19840101,2500.0,-5.2,0.26,0.4798450937946564,7.59,0.29300000000000004,NaN
19840102,3250.0,0.3,1.26,0.6108,7.5,0.277,NaN
19840103,4240.0,-1.74,0.99,0.534873678218459,7.11,0.072,NaN
19840104,2740.0,-1.13,0.66,0.5923804058498526,5.12,0.044,NaN
19840105,1890.0,-3.7,0.99,0.5690032028374344,3.09,0.088,NaN
19840106,4280.0,-7.9,-2.12,0.40022325137670567,1.76,0.011,NaN
19840107,4139.999999999999,-6.53,-0.71,0.41011252344211035,1.14,0.072,NaN
19840108,4320.0,-8.7,-2.89,0.38667438850576563,2.12,0.065,NaN
19840109,2290.0,-7.84,-1.96,0.4250303183002175,1.55,0.182,NaN
19840110,2350.0,-8.81,-2.17,0.3872678061103941,1.0,0.16399999999999998,NaN
19840111,4260.0,-8.67,-3.43,0.34601071962738206,1.61,0.017,NaN
19840112,3910.0,-8.71,-3.58,0.3369825421222421,2.27,0.017,NaN
19840113,5410.0,-13.9,-5.27,0.2728320905082003,1.98,0.006,NaN
19840114,4150.000000000001,-16.54,-8.86,0.21657167246969844,3.04,0.003,NaN
19840115,4280.0,-12.32,-2.97,0.3317701295423453,5.09,0.217,NaN
19840116,3450.0,-3.66,-1.06,0.4852576071715492,3.44,0.765,NaN
19840117,3970.0,-13.53,-3.81,0.34306661766348306,1.74,0.08199999999999999,NaN
19840118,3910.0,-15.64,-5.9,0.2606809118233826,2.52,0.1,NaN
19840119,5120.0,-6.83,-3.72,0.37410950733815806,2.66,0.202,NaN
19840120,6000.0,-11.06,-6.51,0.2942065364348202,2.87,0.004,NaN
19840121,3500.0,-11.84,-3.24,0.3036428380049006,4.66,0.068,NaN
19840122,3930.0,-10.17,-1.61,0.38845706568631166,5.96,0.526,NaN
19840123,4440.0,-9.49,0.41,0.4183064869551806,5.11,0.8119999999999999,NaN
19840124,5080.0,-1.93,0.47,0.5690032028374344,8.21,0.483,NaN
19840125,6060.0,-12.97,-2.24,0.3367202045584224,8.53,0.02,NaN
19840126,6560.0,-17.18,-10.71,0.19141175362084098,7.97,0.0,NaN
19840127,6740.0,-18.07,-11.69,0.16832448346272796,5.84,0.0,NaN
19840128,7190.0,-18.9,-11.13,0.17582592287890708,5.29,0.0,NaN
19840129,6960.0,-19.05,-10.56,0.16903315478171926,4.36,0.0,NaN
19840130,6930.0,-19.6,-10.7,0.16931736784722126,4.09,0.002,NaN
19840131,7070.0,-17.24,-10.07,0.203143288592523,4.0,0.003,NaN
19840201,7280.0,-18.19,-10.98,0.17421466823682644,3.74,0.0,NaN
19840202,7970.0,-21.17,-11.19,0.1601601118861247,3.98,0.001,NaN
19840203,7920.0,-20.29,-10.68,0.16261263615462082,4.62,0.001,NaN
19840204,7180.0,-20.41,-12.31,0.1581416178986855,6.5,0.001,NaN
19840205,6900.0,-23.55,-14.94,0.1209899002790052,6.3,0.0,NaN
19840206,7050.0,-20.35,-11.53,0.16917520806365693,6.43,0.0,NaN
19840207,6200.0,-19.34,-12.49,0.1734866438850647,7.52,0.0,NaN
19840208,8070.0,-15.76,-10.67,0.2039812773234933,8.82,0.08199999999999999,NaN
19840209,5970.0,-13.55,-11.24,0.21692614705137295,7.31,0.346,NaN
19840210,8080.0,-15.88,-10.35,0.2034781152342226,5.61,0.04,NaN
19840211,5510.0,-16.2,-11.13,0.1993279204416062,7.82,0.51,NaN
19840212,7440.0,-14.19,-10.3,0.22651003972477807,8.29,0.604,NaN
19840213,9230.0,-16.74,-12.52,0.18623962149455292,6.81,0.005,NaN
19840214,8570.0,-18.97,-10.63,0.18562124200785504,5.45,0.0,NaN
19840215,8359.999999999998,-22.68,-12.6,0.13810023870602012,4.74,0.002,NaN
19840216,8250.0,-21.17,-8.44,0.17938761033405962,3.91,0.004,NaN
19840217,8800.0,-13.63,-5.74,0.2594302820937549,2.8,0.01,NaN
19840218,10070.0,-12.23,-4.71,0.29818463252574207,2.38,0.068,NaN
19840219,11030.0,-11.23,-4.26,0.30676702760015934,4.19,0.017,NaN
19840220,10570.0,-12.81,-7.27,0.270232888293374,5.95,0.013000000000000001,NaN
19840221,11780.0,-14.42,-7.52,0.23839136776476258,5.19,0.008,NaN
19840222,12020.0,-18.77,-7.02,0.20890264105274264,4.36,0.01,NaN
19840223,10290.0,-15.92,-7.09,0.22394248887891854,4.09,0.009,NaN
19840224,11390.0,-14.6,-6.34,0.2594302820937549,4.24,0.022,NaN
19840225,12430.0,-13.41,-3.62,0.2741400102463217,3.1,0.005,NaN
19840226,11890.0,-16.12,-7.12,0.22559006381658903,3.03,0.006,NaN
19840227,12690.0,-13.64,-5.88,0.27523419972471,3.99,0.014000000000000002,NaN
19840228,9780.0,-13.02,-7.12,0.26109897867131654,4.77,0.004,NaN
19840229,12160.0,-15.7,-5.02,0.24149582051697024,3.53,0.003,NaN
19840301,13190.0,-14.85,-2.21,0.27611234586794114,2.38,0.006,NaN
19840302,13600.0,-12.82,-0.43,0.34226755099838807,3.8,0.005,NaN
19840303,11550.0,-10.14,-3.09,0.3356726670200393,8.26,0.003,NaN
19840304,9010.0,-5.53,-0.38,0.4305434186775761,9.66,0.262,NaN
19840305,11820.0,-3.85,0.51,0.51504781587891,6.34,0.373,NaN
19840306,9570.0,-5.57,0.45,0.5165789266894373,4.91,0.04,NaN
19840307,10740.0,-9.7,-1.27,0.3831307936662798,4.8,0.006,NaN
19840308,7160.0,-4.71,0.48,0.52390686918118,5.7,0.16399999999999998,NaN
19840309,15160.0,-8.66,-1.08,0.40022325137670567,4.16,0.008,NaN
19840310,14290.0,-11.92,-1.02,0.3619082750906591,6.19,0.004,NaN
19840311,12680.0,-6.59,-0.38,0.4148222611336186,6.98,0.0,NaN
19840312,15210.0,-8.77,0.14,0.4250303183002175,5.29,0.003,NaN
19840313,8960.0,-4.46,-0.02,0.48308614713422615,4.7,0.019,NaN
19840314,10030.0,-4.24,0.15,0.4947674969282179,3.02,0.018,NaN
19840315,14890.0,-7.89,0.53,0.48056365857324324,2.18,0.017,NaN
19840316,16680.0,-10.89,0.35,0.3497901907544857,0.97,0.007000000000000001,NaN
19840317,14430.0,-9.88,0.15,0.39354764434751427,2.22,0.08499999999999999,NaN
19840318,14470.0,-16.55,-5.6,0.22614164922595553,1.77,0.038,NaN
19840319,12770.0,-12.88,-3.06,0.2401332221275722,0.92,0.08299999999999999,NaN
19840320,7250.0,-13.3,-6.1,0.26047210180556485,3.74,0.188,NaN
19840321,15860.0,-11.18,-3.51,0.292813807745047,4.84,0.026000000000000002,NaN
19840322,17050.0,-10.67,-1.13,0.3312528476946528,3.63,0.002,NaN
19840323,17290.0,-9.88,0.08,0.42053720872440536,2.45,0.06999999999999999,NaN
19840324,8470.0,-4.24,0.37,0.5219695965412959,4.25,0.355,NaN
19840325,14240.0,-1.63,2.77,0.5928131928784124,3.7,0.153,NaN
19840326,13630.0,-3.17,3.83,0.5690032028374344,2.59,0.046,NaN
19840327,17900.0,-2.96,5.61,0.5598832969674155,2.12,0.024,NaN
19840328,10350.0,-1.09,6.15,0.6130261907523127,3.66,0.404,NaN
19840329,2760.0,-1.58,7.44,0.6482272104389564,1.8,0.13799999999999998,NaN
19840330,19340.0,-1.38,10.31,0.6019665508469253,2.19,0.01,NaN
19840331,17810.0,-1.56,8.51,0.6148123054911472,4.59,0.005,NaN
19840401,8450.0,-0.63,7.88,0.6265346222570127,4.87,0.016,NaN
19840402,6050.0,-0.22,7.42,0.7245462815789436,4.18,0.10400000000000001,NaN
19840403,11990.0,-0.56,11.75,0.7240295178109636,2.91,0.05600000000000001,NaN
19840404,20110.0,-1.42,13.79,0.629724196902078,3.12,0.0,NaN
19840405,17480.0,-2.02,13.33,0.6624181450203485,3.5,0.0,NaN
19840406,17280.0,-0.09,14.08,0.6956051042729524,2.96,0.0,NaN
19840407,18420.0,-1.73,14.12,0.6657685976551904,1.96,0.0,NaN
19840408,18390.0,0.25,12.97,0.673967828900461,3.39,0.003,NaN
19840409,19020.0,-2.98,12.51,0.6148123054911472,2.61,0.0,NaN
19840410,16920.0,1.04,13.21,0.6759099762351599,2.04,0.002,NaN
19840411,14910.0,1.4,14.81,0.7286921304417854,1.41,0.003,NaN
19840412,13500.0,4.51,13.3,0.8821016612281867,1.89,0.122,NaN
19840413,12180.0,1.17,13.51,0.8041479408954133,2.49,0.013000000000000001,NaN
19840414,20300.0,-2.12,13.15,0.5850656567138259,2.09,0.0,NaN
19840415,20850.0,-1.59,15.23,0.571513147748226,1.88,0.0,NaN
19840416,17940.0,1.08,18.08,0.7224811787301583,2.31,0.0,NaN
19840417,10980.0,3.18,18.2,0.9032291874152726,3.02,0.0,NaN
19840418,6780.0,3.59,12.38,0.9007206623770625,3.61,0.24,NaN
19840419,5770.0,3.74,12.53,0.9800562520793934,3.05,0.647,NaN
19840420,9340.0,2.36,9.4,0.6562353841393939,5.34,0.074,NaN
19840421,19260.0,-1.24,9.47,0.4798450937946564,4.45,0.0,NaN
19840422,9510.0,-2.2,8.11,0.5278005186846187,2.45,0.023,NaN
19840423,10620.0,-2.61,9.07,0.5910837208835134,1.73,0.004,NaN
19840424,14480.0,1.09,15.73,0.8018837792179184,4.19,0.002,NaN
19840425,22430.0,2.22,16.37,0.7642441966394306,2.89,0.0,NaN
19840426,15450.0,4.05,15.73,0.7724102347534736,1.97,0.001,NaN
19840427,17700.0,2.45,15.12,0.866240546166533,2.41,0.062,NaN
19840428,17120.0,4.98,14.52,0.9639800022050407,2.09,0.148,NaN
19840429,21340.0,1.91,16.85,0.7260985275721676,2.97,0.0,NaN
19840430,20340.0,3.93,17.25,0.7302522156635223,1.8,0.0,NaN
19840501,15790.0,4.93,17.9,0.8644267007582993,1.31,0.012,NaN
19840502,16100.000000000002,7.17,19.3,1.015004599705511,1.94,0.039,NaN
19840503,19430.0,5.41,17.78,0.8864154707277013,2.38,0.086,NaN
19840504,25930.0,2.58,19.19,0.7354738210710603,1.62,0.0,NaN
19840505,20740.0,5.54,21.4,0.8814869161638965,1.95,0.0,NaN
19840506,23970.0,6.15,22.42,0.7996252442917136,2.12,0.0,NaN
19840507,24920.0,6.12,22.9,0.8399709906240902,1.87,0.0,NaN
19840508,21170.0,9.11,21.98,0.9190474646654614,2.56,0.046,NaN
19840509,13440.0,9.76,20.05,1.2910581945149544,2.48,0.181,NaN
19840510,13680.0,9.39,17.15,1.0177914931774423,2.53,0.027000000000000003,NaN
19840511,20640.0,8.72,24.32,1.1970417089624772,3.26,0.016,NaN
19840512,15940.0,12.86,25.58,1.1946300106033967,2.46,0.005,NaN
19840513,16719.999999999996,13.14,25.95,1.3659958455711463,2.07,0.019,NaN
19840514,20980.0,11.79,24.72,1.1731163026762055,2.71,0.004,NaN
19840515,24560.0,10.51,25.96,1.0911722041503606,3.11,0.0,NaN
19840516,21050.0,13.39,28.23,1.167594615544019,3.64,0.007000000000000001,NaN
19840517,17880.0,11.63,23.9,1.2553825328742463,2.38,0.02,NaN
19840518,10520.0,13.51,23.62,1.1994576882851018,2.91,0.046,NaN
19840519,17780.0,13.75,22.8,1.3144603251256228,3.18,0.185,NaN
19840520,14440.0,12.9,21.99,1.4099797827605063,2.37,0.092,NaN
19840521,21870.0,11.54,25.7,1.3355743362688723,2.0,0.05600000000000001,NaN
19840522,19860.0,13.65,25.87,1.3170834316210762,2.65,0.012,NaN
19840523,22370.0,12.53,28.17,1.181839653038969,2.13,0.088,NaN
19840524,17070.0,14.4,29.34,1.2553825328742463,2.16,0.05500000000000001,NaN
19840525,19240.0,13.76,29.21,1.3249803729751777,3.05,0.44800000000000006,NaN
19840526,20980.0,13.19,24.81,1.2486863221792912,3.11,0.048,NaN
19840527,22730.0,11.64,22.82,1.2173062948610973,2.27,0.012,NaN
19840528,16990.0,13.02,19.59,1.474418381690604,2.91,0.333,NaN
19840529,9000.0,13.95,20.32,1.7020552793138237,1.99,0.768,NaN
19840530,9070.0,12.85,17.12,1.4025638730469563,2.8,1.004,NaN
19840531,16219.999999999998,12.77,24.22,1.1786609466098228,2.34,0.011,NaN
19840601,15570.0,12.35,21.12,1.4081225840744602,1.58,0.273,NaN
19840602,18580.0,11.58,23.72,1.459985936099666,1.98,0.265,NaN
19840603,20770.0,12.21,21.88,0.9520757432589939,4.87,0.034,NaN
19840604,28190.0,9.53,25.72,1.0517636682138831,3.12,0.0,NaN
19840605,26800.0,11.87,28.13,1.0582434147156987,2.02,0.0,NaN
19840606,14820.0,13.63,24.92,1.4485294413123824,2.59,0.127,NaN
19840607,17760.0,12.26,24.56,1.648020000480648,2.39,0.961,NaN
19840608,12130.0,15.5,25.58,1.7031516442646555,3.16,0.33799999999999997,NaN
19840609,17300.0,13.74,20.23,1.3074878065928888,5.51,0.391,NaN
19840610,10640.0,8.08,16.19,1.097119682931977,2.63,0.16499999999999998,NaN
19840611,19790.0,5.8,18.19,0.9267265896673912,2.1,0.29700000000000004,NaN
19840612,18160.0,6.97,15.12,0.8382057501637096,4.38,0.048,NaN
19840613,16990.0,7.12,14.75,0.8975936439035234,4.48,0.159,NaN
19840614,23550.0,6.71,17.74,0.8735295343101539,2.38,0.011,NaN
19840615,6160.0,8.98,15.33,1.1970417089624772,3.31,0.893,NaN
19840616,6760.0,11.54,16.87,1.450433357332691,1.79,0.97,NaN
19840617,19000.0,10.17,20.74,1.1826355068503123,2.3,0.11499999999999999,NaN
19840618,19030.0,8.73,17.98,1.1938270613559196,2.73,0.225,NaN
19840619,16860.0,9.58,19.01,1.1620958040070761,3.25,0.10200000000000001,NaN
19840620,16300.0,8.97,19.75,1.2026856645346689,2.2,0.087,NaN
19840621,17610.0,9.18,20.34,1.3083575899969324,1.61,0.254,NaN
19840622,17610.0,11.33,20.46,1.3320347750876735,1.69,0.274,NaN
19840623,23330.0,10.77,26.17,1.3162085521216036,1.62,0.019,NaN
19840624,21160.0,15.6,28.23,1.4948341934243479,3.23,0.02,NaN
19840625,18810.0,15.39,29.54,1.5007126755103026,3.36,0.126,NaN
19840626,18580.0,10.92,25.98,1.3997917522667138,3.52,0.141,NaN
19840627,28300.0,8.44,22.37,1.0889492267140577,2.3,0.034,NaN
19840628,24790.0,9.67,22.13,1.1303436147077137,3.05,0.002,NaN
19840629,23520.0,11.12,25.92,1.1189191652204669,3.03,0.0,NaN
19840630,22970.0,12.71,28.65,1.3057497641753606,3.62,0.255,NaN
19840701,20210.0,13.04,22.68,1.2246750477109807,1.72,0.39,NaN
19840702,9790.0,11.62,17.85,1.2528677634951673,4.48,2.924,NaN
19840703,16260.000000000002,10.17,18.51,1.1930245868116587,2.77,0.095,NaN
19840704,8410.0,11.51,18.5,1.4724868472074693,2.09,0.984,NaN
19840705,16680.0,10.76,22.15,1.3417884585370332,2.45,0.154,NaN
19840706,13310.0,9.42,19.33,1.1535008378090503,3.14,0.064,NaN
19840707,26800.0,9.29,22.44,1.2124154801316451,2.48,0.001,NaN
19840708,21820.0,12.0,22.62,1.3905860748812382,1.98,0.063,NaN
19840709,6830.0,12.7,18.13,1.6069229842912525,2.72,2.2030000000000003,NaN
19840710,12290.0,11.52,19.38,1.4071947907078048,2.52,0.136,NaN
19840711,13500.0,11.01,20.67,1.460944225294001,1.37,0.29100000000000004,NaN
19840712,22070.0,15.05,25.46,1.6791741295370017,3.84,0.017,NaN
19840713,24770.0,14.63,28.77,1.8747885741236197,1.22,0.001,NaN
19840714,22710.0,17.26,30.12,1.8032432948982464,1.8,0.001,NaN
19840715,20680.0,16.37,26.5,1.7986365602606806,1.69,0.27799999999999997,NaN
19840716,21600.0,15.28,29.18,1.7329885379496335,1.3,0.013000000000000001,NaN
19840717,23480.0,17.96,31.22,1.8605207939357857,2.31,0.037,NaN
19840718,25630.0,17.8,32.37,1.979876676685319,1.31,0.01,NaN
19840719,10540.0,20.14,29.9,1.9475750124611786,1.98,0.193,NaN
19840720,21680.0,14.52,25.51,1.5464593082656743,2.98,0.093,NaN
19840721,19300.0,12.33,25.4,1.3777874799875967,1.62,0.003,NaN
19840722,20190.0,14.19,25.9,1.3832598651207253,2.03,0.028000000000000004,NaN
19840723,16030.000000000002,13.75,24.58,1.3542929625198046,1.92,0.020999999999999998,NaN
19840724,16399.999999999996,13.26,22.05,1.2164899562512799,1.58,0.046,NaN
19840725,13750.0,11.26,20.76,1.1349420543508326,1.77,0.049,NaN
19840726,16469.999999999996,9.14,21.21,1.1496125581462018,1.87,0.038,NaN
19840727,18520.0,11.12,21.2,1.3355743362688723,1.54,0.223,NaN
19840728,19280.0,11.53,23.87,1.2263178647899544,1.61,0.016,NaN
19840729,7240.0,14.13,22.13,1.3915042433101785,2.22,0.217,NaN
19840730,15980.0,12.33,21.93,1.1882196949035704,2.8,0.151,NaN
19840731,16930.0,10.77,22.34,1.2884807024510088,3.22,0.182,NaN
19840801,9130.0,13.79,19.98,1.457114379194928,3.96,1.056,NaN
19840802,12860.0,12.33,21.36,1.4362073910326802,3.37,0.141,NaN
19840803,14800.0,12.48,24.26,1.5174787226056794,2.24,0.11000000000000001,NaN
19840804,17330.0,14.1,23.56,1.4773198543505097,2.62,0.05500000000000001,NaN
19840805,19480.0,12.94,26.83,1.460944225294001,2.61,0.005,NaN
19840806,17450.0,12.4,26.05,1.278215906569439,2.57,0.0,NaN
19840807,19850.0,12.76,26.39,1.3542929625198046,3.25,0.01,NaN
19840808,18090.0,14.6,26.98,1.3462426572691268,3.41,0.0,NaN
19840809,16770.0,14.87,26.23,1.426791622589759,3.06,0.032,NaN
19840810,16239.999999999998,12.79,27.61,1.3605835212264432,2.27,0.003,NaN
19840811,19850.0,15.71,28.59,1.6427001557783878,1.87,0.04,NaN
19840812,16410.0,16.91,29.17,1.4715219133359465,2.73,0.23500000000000001,NaN
19840813,18520.0,13.58,25.26,1.3525003599563301,3.11,0.43200000000000005,NaN
19840814,12160.0,11.51,17.69,1.150389290268198,2.78,0.22599999999999998,NaN
19840815,10390.0,9.91,18.91,1.2059212783089701,1.6,0.434,NaN
19840816,10580.0,9.96,20.1,1.1938270613559196,2.48,0.049,NaN
19840817,16230.0,8.94,20.87,1.0226847750674277,1.4,0.011,NaN
19840818,17930.0,9.51,24.55,1.0094509669822347,1.41,0.009,NaN
19840819,13700.0,12.86,23.28,1.2091645450266586,1.3,0.137,NaN
19840820,18190.0,11.21,22.85,1.2520304917916267,1.15,0.048,NaN
19840821,15530.0,13.49,23.8,1.2646413622097865,1.7,0.01,NaN
19840822,17000.0,11.23,24.88,1.2279626193393784,1.84,0.008,NaN
19840823,17060.0,12.08,24.61,1.3066185314034373,2.56,0.025,NaN
19840824,6110.0,15.18,20.45,1.7031516442646555,2.59,0.882,NaN
19840825,8160.0,13.22,20.99,1.584139012907127,1.08,0.576,NaN
19840826,7440.0,8.73,20.5,1.426791622589759,2.27,0.748,NaN
19840827,13070.0,4.63,15.23,0.7529397863673969,3.46,0.009,NaN
19840828,14420.0,2.76,16.32,0.6624181450203485,2.22,0.0,NaN
19840829,11020.0,6.31,19.42,1.0198860834129948,3.52,0.005,NaN
19840830,16360.0,10.1,23.83,1.0713084294845034,3.8,0.0,NaN
19840831,14610.0,12.19,25.69,1.2230341661545374,3.16,0.0,NaN
19840901,15260.0,11.71,26.35,1.2919183650430706,3.22,0.0,NaN
19840902,13360.0,11.08,24.83,1.430551404412208,4.28,0.905,NaN
19840903,16320.0,7.97,18.53,0.9719888462586145,3.07,0.009,NaN
19840904,18900.0,9.56,24.41,1.054639230163055,4.33,0.0,NaN
19840905,17080.0,13.79,27.69,1.2124154801316451,3.45,0.0,NaN
19840906,19340.0,11.59,27.48,1.1128677725235336,2.59,0.0,NaN
19840907,10790.0,9.93,24.82,1.2436847922667533,3.2,0.049,NaN
19840908,15230.0,7.09,18.94,0.817276668513208,2.24,0.0,NaN
19840909,16800.0,5.19,19.9,0.6269893995901618,2.64,0.0,NaN
19840910,14860.0,6.83,20.36,0.6370686106397198,3.3,0.0,NaN
19840911,15500.0,8.22,23.05,0.8305941284176106,3.35,0.0,NaN
19840912,10270.0,10.91,20.8,1.0374891535503148,3.12,0.004,NaN
19840913,6010.0,8.04,15.83,1.1068451994810282,2.8,0.315,NaN
19840914,6620.0,6.42,13.37,0.9909045222124263,3.48,0.375,NaN
19840915,6640.0,7.02,13.81,0.9403012078985913,3.5,0.19,NaN
19840916,8920.0,6.01,16.01,0.8753602096135061,2.71,0.018,NaN
19840917,8710.0,3.87,17.08,0.8464716248601599,1.86,0.0,NaN
19840918,12470.0,7.96,17.68,0.7729573651910947,4.46,0.0,NaN
19840919,5070.0,8.67,16.55,1.097119682931977,3.05,0.47800000000000004,NaN
19840920,12100.0,6.44,16.48,0.9383513121115554,2.07,0.005,NaN
19840921,11540.0,9.71,21.62,1.3092278818688887,2.16,0.038,NaN
19840922,11450.0,10.78,23.5,1.1707470590373388,3.11,0.008,NaN
19840923,8560.0,14.87,23.28,1.2765121142011402,4.88,0.003,NaN
19840924,6010.0,10.66,19.55,1.3462426572691268,3.66,0.137,NaN
19840925,13610.0,8.83,24.83,1.2304333881855989,2.0,0.0,NaN
19840926,13840.0,12.95,27.54,1.3040137525909687,4.5,0.003,NaN
19840927,9910.0,10.19,22.71,1.268869728307258,4.64,0.064,NaN
19840928,11600.0,8.43,17.11,0.8686642270319711,2.35,0.004,NaN
19840929,3070.0,7.83,13.26,0.9501043449648272,1.16,0.265,NaN
19840930,6400.0,6.69,14.99,1.0122244289324474,2.4,1.365,NaN
19841001,10200.0,6.51,16.4,0.9409519661612122,2.23,0.01,NaN
19841002,10570.0,5.2,14.84,0.9038572801139642,1.28,0.0,NaN
19841003,13740.0,3.36,17.87,0.8364437826178917,2.32,0.0,NaN
19841004,13380.0,3.86,18.04,0.8218873043518284,2.27,0.0,NaN
19841005,8530.0,6.11,16.87,0.9719888462586145,2.09,0.196,NaN
19841006,8109.999999999999,6.1,18.55,1.0122244289324474,2.71,0.018,NaN
19841007,7850.0,6.26,18.74,0.9312321451637604,3.72,0.002,NaN
19841008,5720.0,9.39,19.94,1.2230341661545374,3.82,0.12,NaN
19841009,4200.0,7.82,11.94,0.9573504373698526,4.48,0.634,NaN
19841010,9310.0,5.61,14.23,0.8778063718115504,5.55,0.03,NaN
19841011,8720.0,3.84,13.79,0.7773467369989895,3.38,0.001,NaN
19841012,3970.0,3.47,12.4,0.9719888462586145,4.09,0.311,NaN
19841013,5890.0,1.98,10.89,0.781205467592724,3.56,0.013000000000000001,NaN
19841014,3790.0,1.73,7.92,0.6605102976618098,3.48,0.219,NaN
19841015,1620.0,1.4,9.01,0.7476088071911505,3.73,0.9560000000000001,NaN
19841016,2470.0,-2.82,3.38,0.5044420661433412,5.27,0.29,NaN
19841017,3630.0,-5.06,0.83,0.3896495640938609,3.59,0.025,NaN
19841018,4080.0,-5.08,2.17,0.4670726498894707,4.21,0.183,NaN
19841019,3600.0,0.22,8.12,0.7302522156635223,3.02,0.005,NaN
19841020,6370.0,3.05,14.63,0.9573504373698526,2.15,0.001,NaN
19841021,6020.0,3.71,14.56,0.9422546734292065,3.06,0.004,NaN
19841022,6130.0,3.55,14.84,0.8632193319354977,3.27,0.033,NaN
19841023,6280.0,2.22,12.52,0.7117244297610056,3.75,0.0,NaN
19841024,2600.0,5.13,11.25,0.9929503064415945,3.89,0.10900000000000001,NaN
19841025,5360.0,3.73,11.8,0.8644267007582993,2.7,0.006,NaN
19841026,6170.0,2.17,10.98,0.7900889658200553,1.37,0.01,NaN
19841027,6570.0,5.7,14.47,0.8346850827828123,3.38,0.002,NaN
19841028,6570.0,2.36,11.91,0.7850810926649487,3.32,0.020999999999999998,NaN
19841029,3840.0,0.82,6.69,0.7117244297610056,3.21,0.005,NaN
19841030,2680.0,-2.14,6.24,0.6403055284412115,3.02,0.022,NaN
19841031,5910.0,-4.39,5.82,0.4784108188073768,2.07,0.0,NaN
19841101,4940.0,-0.2,8.22,0.6672090837469835,3.71,0.003,NaN
19841102,3620.0,2.5,6.72,0.7956863114632777,2.08,0.026000000000000002,NaN
19841103,6450.0,1.3,6.64,0.7767968652230843,1.32,0.014000000000000002,NaN
19841104,3590.0,-0.79,6.33,0.6951066145747037,1.23,0.019,NaN
19841105,3480.0,-2.38,7.61,0.6676898573792776,1.55,0.019,NaN
19841106,3680.0,-2.77,5.79,0.6019665508469253,1.65,0.008,NaN
19841107,3270.0,-1.31,5.33,0.6403055284412115,1.91,0.020999999999999998,NaN
19841108,2440.0,2.08,7.36,0.7756981514188748,2.14,0.066,NaN
19841109,1880.0,1.4,8.26,0.7784475112185095,1.07,0.028999999999999998,NaN
19841110,2820.0,3.61,7.41,0.791205646997242,1.02,0.213,NaN
19841111,2690.0,-7.17,3.17,0.4135616649988808,5.79,0.44299999999999995,NaN
19841112,5330.0,-8.45,-4.63,0.23342235001606193,5.3,0.011,NaN
19841113,6180.0,-12.48,-4.99,0.24130074321529324,3.07,0.008,NaN
19841114,4870.0,-13.29,-4.9,0.24052183588876952,3.34,0.009,NaN
19841115,4360.0,-10.14,-4.56,0.28844208244782116,2.31,0.027000000000000003,NaN
19841116,6160.0,-9.24,-2.8,0.30268725441062844,0.88,0.002,NaN
19841117,3600.0,-9.02,-3.25,0.3333262823531544,2.12,0.006,NaN
19841118,5500.0,-9.93,-1.95,0.29583882632189445,2.06,0.001,NaN
19841119,5160.0,-11.1,-3.56,0.25082431017851153,1.25,0.0,NaN
19841120,5090.0,-12.56,-3.1,0.2391641318283649,3.12,0.015,NaN
19841121,3790.0,-6.21,-1.69,0.44242794820825393,1.95,0.43200000000000005,NaN
19841122,3250.0,-4.13,0.01,0.45187155356491393,2.73,0.348,NaN
19841123,4680.0,-4.4,-0.26,0.4670726498894707,2.7,0.733,NaN
19841124,4370.0,-3.57,1.07,0.5833561940670396,5.1,0.542,NaN
19841125,2700.0,0.85,3.39,0.6842193784909795,6.81,0.344,NaN
19841126,3700.0,0.54,2.32,0.6571832460871574,5.56,0.075,NaN
19841127,3760.0,-1.32,1.6,0.6050453220287282,3.19,0.026000000000000002,NaN
19841128,3380.0,-16.24,-0.53,0.29235086895443546,4.75,0.038,NaN
19841129,3520.0,-17.2,-12.37,0.13528095524169895,2.1,0.001,NaN
19841130,3140.0,-12.88,-5.75,0.20838867470251107,2.58,0.002,NaN
19841201,4040.0,-11.35,-4.56,0.23839136776476258,1.42,0.002,NaN
19841202,4360.0,-12.1,-7.28,0.21960122168511192,2.55,0.0,NaN
19841203,4410.0,-14.25,-7.33,0.19077808294747134,2.3,0.0,NaN
19841204,4320.0,-14.45,-6.27,0.18225276553230207,3.49,0.0,NaN
19841205,3800.0,-12.88,-4.98,0.2585994972592879,3.58,0.008,NaN
19841206,3620.0,-7.67,-4.17,0.35635462087724906,2.82,0.05500000000000001,NaN
19841207,3460.0,-6.43,-1.6,0.4192612225870177,1.81,0.35,NaN
19841208,4110.000000000001,-5.2,-0.41,0.4559731954521952,1.38,0.097,NaN
19841209,2230.0,-4.51,-0.02,0.5131395781310536,3.41,0.141,NaN
19841210,2830.0,-2.49,0.15,0.5448366585391152,5.4,0.137,NaN
19841211,2580.0,-3.2,-0.55,0.5242950865827216,3.88,0.225,NaN
19841212,3840.0,-6.72,0.59,0.45700374652290615,0.94,0.039,NaN
19841213,3220.0,-7.42,-3.04,0.37757900775692294,1.57,0.162,NaN
19841214,3610.0,-7.96,-2.98,0.35939969481004297,1.55,0.098,NaN
19841215,2790.0,-12.14,-7.92,0.2575643452475764,1.78,0.445,NaN
19841216,4139.999999999999,-10.51,-7.81,0.2689415649406643,2.09,0.20400000000000001,NaN
19841217,4200.0,-12.3,-6.33,0.28821360758475845,2.95,0.057999999999999996,NaN
19841218,2110.0,-9.38,-2.67,0.3683898405924733,5.7,0.8619999999999999,NaN
19841219,3720.0,-7.13,-2.01,0.4259986461919437,3.41,0.045,NaN
